15:51:48,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B775,'97EA,'91A3,'8BA3,'8684,'7FE4,'DADA,'A8FC,'2075,'BE5A,'0A66,'D09F,'8E53,'53E3,'001B,'004B,'1CFD,'00C1,'34F0,'8005,'0000,'1C49,'8011,'E411,'229E,'928C,'E112
15:51:48,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
15:51:48,90614BC-0x5A,23.81,26.01,24.63,,6704,130,5
15:51:49,90614BC-0x5A,23.87,25.93,24.63,,6704,129,4
15:51:50,90614BC-0x5A,23.81,25.97,24.61,,6704,132,5
15:51:51,90614BC-0x5A,23.91,26.01,24.99,,6705,136,7
15:51:52,90614BC-0x5A,23.85,26.09,24.59,,6705,134,4
15:51:53,90614BC-0x5A,23.87,26.05,24.51,,6706,131,3
15:51:54,90614BC-0x5A,23.87,26.07,24.99,,6705,134,7
15:51:55,90614BC-0x5A,23.85,26.05,24.57,,6705,135,4
15:51:56,90614BC-0x5A,23.85,26.03,25.05,,6706,132,8
15:51:57,90614BC-0x5A,23.85,26.01,24.43,,6705,132,3
15:51:58,90614BC-0x5A,23.87,25.99,24.71,,6706,133,5
15:51:59,90614BC-0x5A,23.87,26.07,24.51,,6705,129,4
15:52:00,90614BC-0x5A,23.87,25.97,24.67,,6705,130,5
15:52:01,90614BC-0x5A,23.83,25.97,24.35,,6704,131,2
15:52:02,90614BC-0x5A,23.83,26.03,24.65,,6704,134,5
15:52:03,90614BC-0x5A,23.83,26.05,24.55,,6704,134,4
15:52:05,90614BC-0x5A,23.87,26.05,24.39,,6705,133,3
15:52:05,90614BC-0x5A,23.83,25.99,24.67,,6704,134,4
15:52:07,90614BC-0x5A,23.83,26.03,24.33,,6704,132,2
15:52:07,90614BC-0x5A,23.91,26.05,24.15,,6706,132,1
15:52:09,90614BC-0x5A,23.85,26.09,24.37,,6706,131,3
15:52:10,90614BC-0x5A,23.83,25.93,24.51,,6705,131,4
15:52:11,90614BC-0x5A,23.83,26.07,24.39,,6705,135,3
15:52:12,90614BC-0x5A,23.85,26.05,24.23,,6705,131,2
15:52:13,90614BC-0x5A,23.83,26.05,24.59,,6705,133,4
15:52:14,90614BC-0x5A,23.83,25.99,24.61,,6704,133,4
15:52:15,90614BC-0x5A,23.85,26.07,24.41,,6705,134,3
15:52:16,90614BC-0x5A,23.83,26.07,24.39,,6705,133,3
15:52:17,90614BC-0x5A,23.83,25.97,24.77,,6705,132,6
15:52:18,90614BC-0x5A,23.85,26.11,24.27,,6706,133,2
15:52:19,90614BC-0x5A,23.83,26.07,24.89,,6704,135,7
15:52:20,90614BC-0x5A,23.73,25.85,24.81,,6701,132,6
15:52:21,90614BC-0x5A,23.85,26.03,24.43,,6705,133,3
15:52:22,90614BC-0x5A,23.85,26.03,24.57,,6705,133,4
15:52:23,90614BC-0x5A,23.83,26.03,24.89,,6705,134,7
15:52:24,90614BC-0x5A,23.85,26.01,24.59,,6705,132,4
15:52:25,90614BC-0x5A,23.87,25.99,24.65,,6705,133,5
15:52:26,90614BC-0x5A,23.87,26.07,24.43,,6705,133,3
15:52:27,90614BC-0x5A,23.87,26.05,24.77,,6706,134,5
15:52:28,90614BC-0x5A,23.87,26.03,24.85,,6706,135,5
15:52:29,90614BC-0x5A,23.81,26.05,24.15,,6704,133,1
15:52:30,90614BC-0x5A,23.87,26.03,24.53,,6705,133,5
15:52:31,90614BC-0x5A,23.87,26.03,24.73,,6705,134,6
15:52:32,90614BC-0x5A,23.85,26.01,24.79,,6705,132,6
15:52:33,90614BC-0x5A,23.89,26.09,24.43,,6706,134,4
15:52:34,90614BC-0x5A,23.79,25.99,24.75,,6703,135,6
15:52:35,90614BC-0x5A,23.87,26.11,24.95,,6705,134,2
15:52:36,90614BC-0x5A,23.87,26.01,24.65,,6705,132,5
15:52:37,90614BC-0x5A,23.81,26.01,24.47,,6704,135,4
15:52:38,90614BC-0x5A,23.87,26.05,24.81,,6706,136,6
15:52:39,90614BC-0x5A,23.83,26.07,24.55,,6704,134,4
15:52:40,90614BC-0x5A,23.79,25.99,24.43,,6703,133,4
15:52:41,90614BC-0x5A,23.79,25.97,24.77,,6704,136,6
15:52:42,90614BC-0x5A,23.87,26.05,24.45,,6706,135,3
15:52:43,90614BC-0x5A,23.81,26.07,24.41,,6705,133,4
15:52:44,90614BC-0x5A,23.85,25.99,24.51,,6705,135,3
15:52:45,90614BC-0x5A,23.85,26.01,24.37,,6704,134,2
15:52:46,90614BC-0x5A,23.83,25.95,24.73,,6704,133,5
15:52:47,90614BC-0x5A,23.87,26.03,24.65,,6704,135,5
15:52:48,90614BC-0x5A,23.83,26.01,24.83,,6704,134,6
15:52:49,90614BC-0x5A,23.83,26.01,24.75,,6704,135,5
15:52:50,90614BC-0x5A,23.83,26.01,24.63,,6705,132,5
15:52:51,90614BC-0x5A,23.79,26.03,24.25,,6703,135,2
15:52:52,90614BC-0x5A,23.81,25.99,24.39,,6704,136,3
15:52:53,90614BC-0x5A,23.87,26.05,25.03,,6705,134,7
15:52:54,90614BC-0x5A,23.79,26.05,24.45,,6705,136,3
15:52:55,90614BC-0x5A,23.77,26.01,24.49,,6703,134,5
15:52:56,90614BC-0x5A,23.87,25.99,24.53,,6704,134,3
