14:58:54,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B7F0,'AE4C,'AE4C,'B16F,'BAA6,'E5B1,'0000,'5C32,'209F,'BE5A,'0733,'B86E,'7DD3,'53E3,'803B,'8044,'1D24,'00C1,'34FE,'001D,'0000,'1D45,'8011,'7C0B,'F0D4,'7107,'E186
14:58:54,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
14:58:54,90614BC-0x5A,24.61,26.13,14.11,,6728,8,-10
14:58:55,90614BC-0x5A,24.65,25.95,13.85,,6730,7,-12
14:58:56,90614BC-0x5A,24.65,25.89,14.17,,6730,4,-11
14:58:57,90614BC-0x5A,24.63,25.85,15.39,,6730,8,-11
14:58:58,90614BC-0x5A,24.57,26.17,14.57,,6729,9,-9
14:58:59,90614BC-0x5A,24.59,26.01,15.11,,6729,9,-10
14:59:00,90614BC-0x5A,24.61,25.99,15.35,,6729,8,-10
14:59:01,90614BC-0x5A,24.61,25.87,15.39,,6729,8,-11
14:59:02,90614BC-0x5A,24.59,25.95,15.61,,6729,6,-9
14:59:03,90614BC-0x5A,24.57,26.11,16.19,,6727,10,-7
14:59:04,90614BC-0x5A,24.65,26.13,15.89,,6730,9,-8
14:59:05,90614BC-0x5A,24.63,26.03,15.51,,6728,10,-9
14:59:06,90614BC-0x5A,24.63,26.19,15.57,,6729,10,-9
14:59:07,90614BC-0x5A,24.59,25.95,15.29,,6728,9,-12
14:59:08,90614BC-0x5A,24.61,25.97,17.07,,6729,8,-7
14:59:09,90614BC-0x5A,24.59,26.03,14.87,,6728,10,-11
14:59:10,90614BC-0x5A,24.61,26.07,15.81,,6729,10,-8
14:59:11,90614BC-0x5A,24.59,25.93,15.51,,6729,9,-10
14:59:12,90614BC-0x5A,24.61,25.83,17.07,,6729,7,-8
14:59:13,90614BC-0x5A,24.61,26.11,14.69,,6729,10,-11
14:59:14,90614BC-0x5A,24.65,26.09,16.63,,6730,10,-10
14:59:15,90614BC-0x5A,24.65,26.03,17.03,,6729,10,-9
14:59:16,90614BC-0x5A,24.63,26.07,17.25,,6729,11,-8
14:59:17,90614BC-0x5A,24.59,25.91,17.23,,6728,9,-9
14:59:18,90614BC-0x5A,24.61,26.09,17.43,,6729,13,-7
14:59:19,90614BC-0x5A,24.59,26.13,16.77,,6728,13,-9
14:59:20,90614BC-0x5A,24.63,26.01,18.21,,6729,10,-7
14:59:21,90614BC-0x5A,24.61,26.01,17.29,,6729,10,-9
14:59:22,90614BC-0x5A,24.61,26.03,17.93,,6729,12,-8
14:59:23,90614BC-0x5A,24.57,26.01,17.85,,6728,12,-8
14:59:24,90614BC-0x5A,24.63,26.19,16.33,,6728,12,-11
14:59:25,90614BC-0x5A,24.61,25.95,18.39,,6730,9,-6
14:59:26,90614BC-0x5A,24.63,26.03,19.15,,6729,9,-5
14:59:27,90614BC-0x5A,24.59,25.83,19.21,,6729,7,-6
14:59:28,90614BC-0x5A,24.59,26.15,15.61,,6729,10,-10
14:59:29,90614BC-0x5A,24.59,26.05,19.25,,6728,10,-5
14:59:30,90614BC-0x5A,24.63,25.93,18.87,,6729,10,-7
14:59:31,90614BC-0x5A,24.57,26.01,19.39,,6729,12,-5
14:59:32,90614BC-0x5A,24.59,25.91,20.45,,6729,11,-5
14:59:33,90614BC-0x5A,24.61,25.99,19.45,,6729,13,-7
14:59:34,90614BC-0x5A,24.61,25.99,18.73,,6729,10,-6
14:59:35,90614BC-0x5A,24.61,26.09,19.27,,6729,13,-5
14:59:36,90614BC-0x5A,24.59,25.99,20.01,,6729,11,-4
14:59:37,90614BC-0x5A,24.63,26.21,19.85,,6729,15,-4
14:59:38,90614BC-0x5A,24.59,25.99,20.31,,6728,12,-4
14:59:39,90614BC-0x5A,24.63,26.11,18.43,,6729,12,-8
14:59:40,90614BC-0x5A,24.63,26.15,19.35,,6729,12,-6
14:59:41,90614BC-0x5A,24.61,26.17,19.15,,6729,11,-6
14:59:42,90614BC-0x5A,24.63,26.11,19.77,,6729,13,-5
14:59:43,90614BC-0x5A,24.65,26.17,20.73,,6730,12,-8
14:59:44,90614BC-0x5A,24.61,25.99,19.01,,6729,11,-7
14:59:45,90614BC-0x5A,24.59,25.97,20.45,,6729,12,-5
14:59:46,90614BC-0x5A,24.65,26.41,19.69,,6729,16,-4
14:59:47,90614BC-0x5A,24.57,26.01,19.83,,6728,14,-5
14:59:48,90614BC-0x5A,24.63,26.03,19.35,,6730,13,-7
14:59:49,90614BC-0x5A,24.65,26.15,20.17,,6730,16,-4
14:59:50,90614BC-0x5A,24.61,26.23,20.49,,6729,15,-5
14:59:51,90614BC-0x5A,24.63,26.19,20.63,,6729,14,-3
14:59:52,90614BC-0x5A,24.57,25.93,20.79,,6728,11,-5
14:59:53,90614BC-0x5A,24.57,26.07,19.77,,6728,14,-5
14:59:54,90614BC-0x5A,24.59,26.01,21.47,,6728,12,-2
14:59:55,90614BC-0x5A,24.59,26.17,20.17,,6728,13,-4
14:59:56,90614BC-0x5A,24.63,25.97,20.91,,6730,12,-5
14:59:58,90614BC-0x5A,24.59,26.13,21.05,,6728,14,-3
14:59:59,90614BC-0x5A,24.59,26.27,19.37,,6729,13,-4
15:00:00,90614BC-0x5A,24.57,26.13,20.41,,6728,14,-4
