16:12:48,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B775,'FA71,'F018,'E634,'DDC3,'D2D6,'DADA,'A8FC,'2075,'BE5A,'0A66,'9E10,'9653,'53E3,'0021,'004A,'1D17,'00C2,'3526,'0002,'0000,'1D4E,'8011,'9014,'22A0,'928C,'E112
16:12:48,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
16:12:48,90614BC-0x5A,24.09,26.05,21.85,,6737,121,-11
16:12:49,90614BC-0x5A,24.07,26.01,21.43,,6737,123,-15
16:12:50,90614BC-0x5A,24.09,25.97,21.63,,6737,121,-14
16:12:51,90614BC-0x5A,24.07,26.07,21.87,,6737,121,-11
16:12:52,90614BC-0x5A,24.07,25.99,22.01,,6736,121,-10
16:12:53,90614BC-0x5A,24.05,26.03,21.79,,6736,122,-12
16:12:54,90614BC-0x5A,24.07,26.07,21.37,,6737,122,-15
16:12:55,90614BC-0x5A,24.09,26.09,21.39,,6737,124,-14
16:12:56,90614BC-0x5A,24.07,26.03,21.37,,6737,122,-15
16:12:57,90614BC-0x5A,24.09,26.07,21.59,,6737,122,-13
16:12:58,90614BC-0x5A,24.09,26.11,21.71,,6737,126,-13
16:12:59,90614BC-0x5A,24.07,26.05,21.93,,6737,123,-11
16:13:01,90614BC-0x5A,24.09,26.11,21.49,,6737,123,-14
16:13:02,90614BC-0x5A,24.07,26.05,21.79,,6737,121,-12
16:13:03,90614BC-0x5A,24.05,25.99,21.89,,6736,120,-12
16:13:04,90614BC-0x5A,24.09,26.05,21.81,,6737,122,-12
16:13:05,90614BC-0x5A,24.07,26.01,21.75,,6737,123,-10
16:13:06,90614BC-0x5A,24.11,26.05,21.93,,6738,122,-12
16:13:07,90614BC-0x5A,24.07,25.99,22.23,,6737,121,-9
16:13:08,90614BC-0x5A,24.07,26.09,21.71,,6736,124,-13
16:13:09,90614BC-0x5A,24.07,26.03,21.85,,6737,122,-12
16:13:10,90614BC-0x5A,24.07,26.07,22.29,,6737,126,-10
16:13:11,90614BC-0x5A,24.05,26.05,22.03,,6736,126,-11
16:13:12,90614BC-0x5A,24.05,26.01,21.57,,6736,124,-14
16:13:13,90614BC-0x5A,24.13,26.11,21.83,,6738,125,-11
16:13:14,90614BC-0x5A,24.09,26.01,22.11,,6737,124,-11
16:13:15,90614BC-0x5A,24.05,25.99,22.01,,6736,122,-11
16:13:16,90614BC-0x5A,24.09,26.07,21.81,,6737,126,-12
16:13:17,90614BC-0x5A,24.09,26.07,22.21,,6737,126,-10
16:13:18,90614BC-0x5A,24.07,26.07,22.23,,6736,128,-10
16:13:19,90614BC-0x5A,24.07,26.07,22.67,,6736,128,-9
16:13:20,90614BC-0x5A,24.07,26.05,22.87,,6737,127,-6
16:13:21,90614BC-0x5A,24.09,26.07,22.33,,6737,128,-9
16:13:22,90614BC-0x5A,24.09,26.11,22.33,,6737,129,-9
16:13:23,90614BC-0x5A,24.09,26.03,22.39,,6737,125,-9
16:13:24,90614BC-0x5A,24.09,26.05,22.11,,6737,127,-11
16:13:25,90614BC-0x5A,24.09,26.11,22.13,,6737,129,-11
16:13:26,90614BC-0x5A,24.09,26.09,22.31,,6737,128,-9
16:13:27,90614BC-0x5A,24.07,26.03,22.41,,6737,126,-9
16:13:28,90614BC-0x5A,24.07,26.05,22.61,,6737,127,-8
16:13:29,90614BC-0x5A,24.07,26.05,22.05,,6738,127,-12
16:13:30,90614BC-0x5A,24.07,26.05,22.17,,6737,127,-10
16:13:31,90614BC-0x5A,24.09,26.13,22.15,,6737,129,-10
16:13:32,90614BC-0x5A,24.07,26.03,22.35,,6736,126,-9
16:13:33,90614BC-0x5A,24.03,26.11,21.95,,6737,130,-11
16:13:34,90614BC-0x5A,24.05,25.99,22.61,,6736,128,-8
16:13:35,90614BC-0x5A,24.09,26.01,22.35,,6737,125,-9
16:13:36,90614BC-0x5A,24.05,26.07,22.39,,6736,126,-9
16:13:37,90614BC-0x5A,24.05,26.03,22.37,,6736,129,-9
16:13:38,90614BC-0x5A,24.07,26.05,22.59,,6737,127,-8
16:13:39,90614BC-0x5A,24.11,26.05,22.79,,6738,128,-6
16:13:40,90614BC-0x5A,24.07,26.09,22.11,,6737,129,-11
16:13:41,90614BC-0x5A,24.05,26.11,22.61,,6736,131,-8
16:13:42,90614BC-0x5A,24.07,26.07,22.37,,6737,129,-9
16:13:43,90614BC-0x5A,24.07,26.07,22.51,,6737,129,-8
16:13:44,90614BC-0x5A,24.03,26.03,22.35,,6736,129,-9
16:13:45,90614BC-0x5A,24.05,26.03,22.41,,6736,128,-9
16:13:46,90614BC-0x5A,24.09,26.05,22.33,,6737,129,-10
16:13:47,90614BC-0x5A,24.03,25.97,22.11,,6735,126,-8
16:13:48,90614BC-0x5A,24.07,26.07,22.25,,6737,128,-10
16:13:49,90614BC-0x5A,24.11,26.03,22.29,,6738,130,-10
16:13:50,90614BC-0x5A,24.07,26.09,22.45,,6737,130,-8
16:13:51,90614BC-0x5A,24.05,26.03,22.33,,6736,127,-9
16:13:52,90614BC-0x5A,24.07,26.07,22.73,,6737,131,-7
16:13:53,90614BC-0x5A,24.07,26.01,22.77,,6737,128,-7
16:13:54,90614BC-0x5A,24.07,26.07,22.37,,6736,130,-9
