15:18:56,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B775,'EDC4,'E810,'DDDD,'D65E,'CD2A,'8600,'4B75,'2032,'BE5A,'0733,'DDAE,'8E13,'53E3,'8002,'0018,'1D01,'00C1,'34EB,'0014,'0000,'1C46,'8011,'F014,'E5DE,'5003,'E140
15:18:56,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
15:18:56,90614BC-0x5A,23.89,26.27,26.61,,6703,96,11
15:18:57,90614BC-0x5A,23.91,26.39,26.61,,6705,99,11
15:18:58,90614BC-0x5A,23.91,26.29,26.09,,6703,97,8
15:18:59,90614BC-0x5A,23.93,26.33,26.73,,6704,97,9
15:19:00,90614BC-0x5A,23.91,26.35,26.45,,6704,98,10
15:19:01,90614BC-0x5A,23.93,26.25,26.31,,6704,96,9
15:19:02,90614BC-0x5A,23.91,26.29,26.69,,6704,98,11
15:19:03,90614BC-0x5A,23.89,26.31,26.35,,6704,98,9
15:19:04,90614BC-0x5A,23.91,26.33,26.67,,6704,97,11
15:19:06,90614BC-0x5A,23.95,26.29,26.23,,6705,95,9
15:19:06,90614BC-0x5A,23.91,26.33,25.91,,6703,97,9
15:19:08,90614BC-0x5A,23.93,26.37,26.73,,6704,99,12
15:19:08,90614BC-0x5A,23.93,26.33,26.97,,6704,96,9
15:19:10,90614BC-0x5A,23.95,26.39,26.53,,6705,99,10
15:19:11,90614BC-0x5A,23.91,26.31,26.65,,6704,99,12
15:19:12,90614BC-0x5A,23.91,26.27,26.21,,6703,97,9
15:19:13,90614BC-0x5A,23.91,26.29,26.53,,6704,97,10
15:19:14,90614BC-0x5A,23.91,26.37,26.15,,6705,97,9
15:19:15,90614BC-0x5A,23.93,26.37,26.83,,6704,98,9
15:19:16,90614BC-0x5A,23.91,26.37,26.67,,6704,101,11
15:19:17,90614BC-0x5A,23.93,26.47,26.47,,6705,99,11
15:19:18,90614BC-0x5A,23.91,26.29,26.57,,6703,99,14
15:19:19,90614BC-0x5A,23.91,26.25,26.57,,6704,97,10
15:19:20,90614BC-0x5A,23.89,26.35,27.05,,6703,98,13
15:19:21,90614BC-0x5A,23.85,26.25,26.45,,6702,97,10
15:19:22,90614BC-0x5A,23.91,26.29,26.49,,6703,97,10
15:19:23,90614BC-0x5A,23.91,26.27,26.35,,6705,96,9
15:19:24,90614BC-0x5A,23.87,26.29,26.73,,6703,99,12
15:19:25,90614BC-0x5A,23.89,26.33,26.75,,6704,99,11
15:19:26,90614BC-0x5A,23.89,26.27,26.91,,6703,98,12
15:19:27,90614BC-0x5A,23.85,26.29,26.55,,6702,97,11
15:19:28,90614BC-0x5A,23.93,26.31,26.57,,6704,99,10
15:19:29,90614BC-0x5A,23.87,26.29,26.21,,6703,97,9
15:19:30,90614BC-0x5A,23.89,26.29,26.81,,6703,99,11
15:19:31,90614BC-0x5A,23.89,26.23,26.53,,6703,96,10
15:19:32,90614BC-0x5A,23.85,26.23,26.49,,6702,98,10
15:19:33,90614BC-0x5A,23.87,26.27,26.65,,6702,97,11
15:19:34,90614BC-0x5A,23.93,26.29,26.69,,6704,95,11
15:19:35,90614BC-0x5A,23.93,26.35,26.67,,6704,97,11
15:19:36,90614BC-0x5A,23.87,26.35,26.67,,6702,100,12
15:19:37,90614BC-0x5A,23.87,26.25,26.79,,6702,97,12
15:19:38,90614BC-0x5A,23.93,26.33,26.55,,6704,97,10
15:19:39,90614BC-0x5A,23.91,26.27,26.65,,6704,96,11
15:19:40,90614BC-0x5A,23.89,26.29,26.51,,6703,99,10
15:19:41,90614BC-0x5A,23.93,26.33,26.93,,6704,98,12
15:19:42,90614BC-0x5A,23.89,26.23,26.65,,6703,95,11
15:19:43,90614BC-0x5A,23.93,26.27,26.29,,6704,98,9
15:19:44,90614BC-0x5A,23.83,26.31,25.95,,6702,99,8
15:19:45,90614BC-0x5A,23.91,26.35,26.61,,6704,98,11
15:19:46,90614BC-0x5A,23.89,26.41,26.51,,6703,101,11
15:19:47,90614BC-0x5A,23.91,26.33,26.83,,6705,97,12
15:19:48,90614BC-0x5A,23.83,26.23,26.75,,6703,98,12
15:19:49,90614BC-0x5A,23.91,26.31,26.25,,6704,97,9
15:19:50,90614BC-0x5A,23.93,26.29,27.19,,6704,98,13
15:19:51,90614BC-0x5A,23.89,26.29,26.63,,6703,97,11
15:19:52,90614BC-0x5A,23.85,26.37,26.37,,6703,99,10
15:19:53,90614BC-0x5A,23.93,26.31,26.17,,6704,99,8
15:19:54,90614BC-0x5A,23.87,26.41,26.45,,6705,100,10
15:19:55,90614BC-0x5A,23.91,26.41,26.57,,6703,99,11
15:19:56,90614BC-0x5A,23.87,26.31,26.15,,6703,98,9
15:19:57,90614BC-0x5A,23.91,26.35,26.49,,6704,98,10
15:19:58,90614BC-0x5A,23.87,26.29,26.49,,6703,98,10
15:19:59,90614BC-0x5A,23.87,26.21,26.19,,6703,97,9
15:20:00,90614BC-0x5A,23.91,26.41,27.09,,6705,101,13
15:20:01,90614BC-0x5A,23.89,26.25,26.95,,6703,97,13
