14:46:28,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B775,'8CF4,'8721,'8190,'7CD0,'76AA,'DADA,'A8FC,'2075,'BE5A,'0A66,'B2D9,'8E53,'53E3,'0020,'0054,'1D01,'00C1,'3515,'8005,'0000,'1D49,'8011,'5418,'2278,'928C,'E112
14:46:28,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
14:46:28,90614BC-0x5A,23.25,8.03,7.67,,6710,-964,-77
14:46:29,90614BC-0x5A,23.25,7.99,8.05,,6710,-962,-75
14:46:30,90614BC-0x5A,23.21,8.03,8.37,,6710,-964,-73
14:46:31,90614BC-0x5A,23.21,7.95,7.83,,6709,-963,-76
14:46:32,90614BC-0x5A,23.25,8.01,8.45,,6710,-961,-73
14:46:33,90614BC-0x5A,23.27,8.07,7.79,,6711,-958,-77
14:46:34,90614BC-0x5A,23.23,7.97,8.19,,6709,-962,-74
14:46:35,90614BC-0x5A,23.23,8.05,8.35,,6709,-958,-74
14:46:36,90614BC-0x5A,23.27,7.99,8.73,,6710,-959,-72
14:46:38,90614BC-0x5A,23.25,8.03,8.45,,6710,-958,-73
14:46:39,90614BC-0x5A,23.11,7.87,8.49,,6706,-959,-73
14:46:40,90614BC-0x5A,23.25,8.01,8.45,,6710,-960,-73
14:46:41,90614BC-0x5A,23.25,8.01,8.25,,6710,-961,-74
14:46:42,90614BC-0x5A,23.19,7.95,8.03,,6708,-961,-76
14:46:43,90614BC-0x5A,23.23,8.07,8.71,,6709,-958,-72
14:46:44,90614BC-0x5A,23.27,7.97,8.85,,6710,-960,-71
14:46:45,90614BC-0x5A,23.21,8.05,8.43,,6709,-958,-73
14:46:46,90614BC-0x5A,23.21,8.01,8.51,,6709,-958,-73
14:46:47,90614BC-0x5A,23.05,8.09,8.45,,6704,-956,-73
14:46:48,90614BC-0x5A,23.23,8.07,8.65,,6709,-957,-73
14:46:49,90614BC-0x5A,23.23,8.07,8.91,,6710,-957,-71
14:46:50,90614BC-0x5A,23.25,7.99,8.65,,6710,-956,-73
14:46:51,90614BC-0x5A,23.25,8.09,8.11,,6710,-955,-75
14:46:52,90614BC-0x5A,23.23,8.01,8.33,,6710,-959,-74
14:46:53,90614BC-0x5A,23.27,8.05,8.53,,6710,-956,-73
14:46:54,90614BC-0x5A,23.21,7.93,8.27,,6709,-961,-75
14:46:55,90614BC-0x5A,23.27,8.01,8.93,,6710,-958,-71
14:46:56,90614BC-0x5A,23.25,8.01,8.29,,6710,-961,-75
14:46:57,90614BC-0x5A,23.29,8.09,8.77,,6711,-957,-72
14:46:58,90614BC-0x5A,23.21,7.97,8.71,,6709,-959,-72
14:46:59,90614BC-0x5A,23.21,8.03,8.57,,6709,-959,-73
14:47:00,90614BC-0x5A,23.21,8.01,8.05,,6709,-961,-76
14:47:01,90614BC-0x5A,23.27,8.07,8.53,,6710,-959,-73
14:47:02,90614BC-0x5A,23.23,8.05,8.31,,6710,-957,-74
14:47:03,90614BC-0x5A,23.25,7.99,8.29,,6710,-959,-74
14:47:04,90614BC-0x5A,23.27,8.07,8.21,,6710,-958,-75
14:47:05,90614BC-0x5A,23.27,7.97,8.33,,6710,-961,-74
14:47:06,90614BC-0x5A,23.25,8.07,8.65,,6710,-956,-73
14:47:07,90614BC-0x5A,23.27,8.03,8.71,,6710,-958,-72
14:47:08,90614BC-0x5A,23.21,7.97,8.95,,6709,-957,-70
14:47:09,90614BC-0x5A,23.21,7.99,9.09,,6709,-957,-70
14:47:10,90614BC-0x5A,23.09,7.91,8.57,,6705,-956,-73
14:47:11,90614BC-0x5A,23.25,8.03,8.63,,6710,-955,-73
14:47:12,90614BC-0x5A,23.21,8.05,8.73,,6709,-954,-72
14:47:13,90614BC-0x5A,23.25,8.01,8.83,,6710,-955,-72
14:47:14,90614BC-0x5A,23.25,7.99,9.03,,6710,-956,-70
14:47:15,90614BC-0x5A,23.21,8.03,8.45,,6709,-955,-73
14:47:16,90614BC-0x5A,23.25,8.03,8.67,,6710,-955,-72
14:47:17,90614BC-0x5A,23.23,8.07,8.71,,6710,-953,-73
14:47:18,90614BC-0x5A,23.23,8.07,9.11,,6709,-954,-70
14:47:19,90614BC-0x5A,23.21,8.13,8.43,,6709,-952,-73
14:47:20,90614BC-0x5A,23.25,8.03,8.81,,6710,-956,-72
14:47:21,90614BC-0x5A,23.23,8.03,8.43,,6709,-956,-74
14:47:22,90614BC-0x5A,23.19,7.95,8.71,,6709,-954,-72
14:47:23,90614BC-0x5A,23.21,8.07,8.35,,6709,-954,-74
14:47:24,90614BC-0x5A,23.21,7.95,8.79,,6709,-957,-72
14:47:25,90614BC-0x5A,23.27,8.03,8.97,,6710,-956,-71
14:47:26,90614BC-0x5A,23.25,8.05,9.03,,6710,-955,-71
14:47:27,90614BC-0x5A,23.25,8.03,8.57,,6710,-955,-72
14:47:28,90614BC-0x5A,23.19,7.95,8.91,,6708,-955,-71
14:47:29,90614BC-0x5A,23.23,8.01,8.89,,6709,-955,-71
14:47:30,90614BC-0x5A,23.21,8.03,9.15,,6709,-954,-70
14:47:31,90614BC-0x5A,23.23,8.11,8.69,,6710,-954,-72
