15:45:09,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B7F0,'ADEA,'ADEA,'B10C,'BA3D,'E530,'0000,'5C32,'209F,'BE5A,'0733,'AC2A,'7DD3,'53E3,'8041,'8048,'1D0C,'00C1,'34E6,'0019,'0000,'1C48,'8011,'680F,'F387,'8387,'E144
15:45:09,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
15:45:09,90614BC-0x5A,24.33,39.67,162.85,,6711,430,248
15:45:10,90614BC-0x5A,24.45,40.09,147.71,,6714,400,209
15:45:11,90614BC-0x5A,24.51,40.09,135.21,,6714,374,180
15:45:12,90614BC-0x5A,24.57,40.37,123.13,,6716,352,154
15:45:13,90614BC-0x5A,24.65,40.29,111.95,,6717,327,131
15:45:14,90614BC-0x5A,24.67,40.67,102.43,,6719,315,113
15:45:15,90614BC-0x5A,24.75,40.55,96.33,,6720,302,101
15:45:16,90614BC-0x5A,24.77,40.61,87.71,,6721,289,85
15:45:17,90614BC-0x5A,24.77,40.81,81.47,,6721,281,75
15:45:18,90614BC-0x5A,24.79,40.65,78.87,,6720,278,72
15:45:19,90614BC-0x5A,24.83,40.73,74.57,,6722,269,64
15:45:20,90614BC-0x5A,24.83,40.67,72.71,,6722,264,62
15:45:21,90614BC-0x5A,24.89,40.77,69.87,,6724,261,58
15:45:22,90614BC-0x5A,24.79,40.69,66.15,,6720,256,52
15:45:23,90614BC-0x5A,24.85,40.69,64.13,,6723,255,49
15:45:24,90614BC-0x5A,24.87,40.89,62.41,,6723,253,47
15:45:25,90614BC-0x5A,24.87,40.83,61.45,,6723,253,45
15:45:26,90614BC-0x5A,24.93,40.81,60.79,,6724,250,44
15:45:27,90614BC-0x5A,24.91,40.75,60.03,,6724,248,45
15:45:28,90614BC-0x5A,24.93,40.77,56.97,,6724,244,39
15:45:29,90614BC-0x5A,24.95,40.77,54.69,,6725,242,35
15:45:30,90614BC-0x5A,24.95,41.05,53.61,,6725,245,35
15:45:31,90614BC-0x5A,24.95,40.87,53.87,,6725,244,35
15:45:32,90614BC-0x5A,24.89,40.87,54.39,,6723,245,35
15:45:33,90614BC-0x5A,24.95,40.99,54.77,,6725,247,35
15:45:34,90614BC-0x5A,24.91,40.77,53.59,,6723,242,36
15:45:35,90614BC-0x5A,24.97,40.89,51.39,,6725,241,30
15:45:36,90614BC-0x5A,24.97,40.87,48.85,,6725,238,29
15:45:37,90614BC-0x5A,24.95,40.83,50.03,,6724,236,30
15:45:38,90614BC-0x5A,24.97,40.69,49.73,,6725,236,30
15:45:39,90614BC-0x5A,24.91,40.65,50.37,,6723,233,31
15:45:40,90614BC-0x5A,24.97,40.91,49.35,,6726,237,28
15:45:41,90614BC-0x5A,24.99,40.85,49.01,,6725,237,29
15:45:42,90614BC-0x5A,24.95,40.87,47.93,,6724,236,27
15:45:43,90614BC-0x5A,24.97,40.73,47.07,,6725,234,26
15:45:44,90614BC-0x5A,24.97,40.63,47.27,,6725,232,25
15:45:45,90614BC-0x5A,24.93,40.89,48.25,,6724,236,29
15:45:46,90614BC-0x5A,24.97,40.77,49.63,,6725,238,27
15:45:47,90614BC-0x5A,24.97,40.83,50.95,,6725,238,31
15:45:48,90614BC-0x5A,24.95,40.81,51.61,,6724,240,32
