16:48:04,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B775,'8E78,'8896,'82F5,'7E28,'77F1,'DADA,'A8FC,'2075,'BE5A,'0A66,'BC27,'8E53,'53E3,'0021,'0052,'1D02,'00C1,'3507,'8006,'0000,'1D4F,'8011,'FC14,'2276,'928C,'E112
16:48:04,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
16:48:04,90614BC-0x5A,26.05,40.51,43.31,,6766,1135,110
16:48:05,90614BC-0x5A,26.13,40.55,44.63,,6768,1142,119
16:48:06,90614BC-0x5A,26.07,40.57,45.01,,6767,1149,123
16:48:07,90614BC-0x5A,26.15,40.55,44.71,,6769,1142,120
16:48:08,90614BC-0x5A,26.11,40.51,43.39,,6768,1134,110
16:48:09,90614BC-0x5A,26.11,40.51,42.27,,6768,1126,103
16:48:10,90614BC-0x5A,26.13,40.51,42.07,,6768,1118,101
16:48:11,90614BC-0x5A,26.13,40.45,42.01,,6768,1120,100
16:48:12,90614BC-0x5A,26.13,40.57,41.61,,6768,1121,97
16:48:13,90614BC-0x5A,26.09,40.51,41.25,,6767,1116,96
16:48:14,90614BC-0x5A,26.11,40.55,41.35,,6768,1115,97
16:48:15,90614BC-0x5A,26.11,40.51,41.19,,6768,1112,95
16:48:16,90614BC-0x5A,26.11,40.53,41.07,,6767,1115,94
16:48:17,90614BC-0x5A,26.09,40.51,41.47,,6767,1115,97
16:48:18,90614BC-0x5A,26.09,40.51,43.01,,6767,1125,109
16:48:19,90614BC-0x5A,26.13,40.55,43.55,,6768,1133,112
16:48:20,90614BC-0x5A,26.07,40.57,43.01,,6767,1131,108
16:48:21,90614BC-0x5A,26.11,40.53,42.39,,6767,1125,103
16:48:22,90614BC-0x5A,26.15,40.59,42.09,,6768,1120,101
16:48:23,90614BC-0x5A,26.11,40.55,42.19,,6768,1122,102
16:48:24,90614BC-0x5A,26.17,40.57,41.47,,6769,1111,97
16:48:25,90614BC-0x5A,26.15,40.51,40.35,,6768,1102,89
16:48:26,90614BC-0x5A,26.13,40.51,40.13,,6768,1101,88
16:48:27,90614BC-0x5A,26.13,40.49,39.81,,6768,1099,86
16:48:28,90614BC-0x5A,26.09,40.53,39.77,,6767,1097,86
16:48:29,90614BC-0x5A,26.13,40.49,39.89,,6768,1099,87
16:48:30,90614BC-0x5A,26.13,40.47,39.73,,6768,1094,85
16:48:31,90614BC-0x5A,26.13,40.53,39.33,,6768,1094,83
16:48:32,90614BC-0x5A,26.05,40.51,39.63,,6766,1099,85
16:48:33,90614BC-0x5A,26.07,40.49,40.03,,6767,1101,88
16:48:34,90614BC-0x5A,26.09,40.59,39.67,,6767,1102,85
16:48:35,90614BC-0x5A,26.13,40.47,40.69,,6768,1103,92
16:48:36,90614BC-0x5A,26.11,40.49,40.49,,6767,1105,91
16:48:37,90614BC-0x5A,26.09,40.51,40.31,,6767,1103,89
16:48:38,90614BC-0x5A,26.15,40.51,40.11,,6769,1101,89
16:48:39,90614BC-0x5A,26.11,40.57,40.15,,6767,1108,88
16:48:40,90614BC-0x5A,26.11,40.47,41.03,,6768,1108,94
16:48:41,90614BC-0x5A,26.11,40.55,40.25,,6768,1105,89
16:48:42,90614BC-0x5A,26.13,40.51,41.03,,6768,1107,93
16:48:43,90614BC-0x5A,26.09,40.49,41.73,,6767,1115,99
16:48:44,90614BC-0x5A,26.15,40.55,40.79,,6769,1109,92
16:48:45,90614BC-0x5A,26.05,40.47,40.25,,6766,1103,89
16:48:46,90614BC-0x5A,26.15,40.59,39.51,,6769,1101,83
16:48:47,90614BC-0x5A,26.11,40.55,40.57,,6768,1104,92
16:48:48,90614BC-0x5A,26.11,40.47,40.87,,6768,1106,93
16:48:49,90614BC-0x5A,26.09,40.55,40.35,,6767,1106,90
16:48:50,90614BC-0x5A,26.07,40.51,39.65,,6767,1097,85
16:48:51,90614BC-0x5A,26.09,40.51,40.33,,6767,1105,90
16:48:52,90614BC-0x5A,26.11,40.51,41.21,,6766,1112,96
16:48:53,90614BC-0x5A,26.13,40.55,41.75,,6768,1117,99
16:48:54,90614BC-0x5A,26.13,40.55,41.89,,6768,1123,99
16:48:55,90614BC-0x5A,26.07,40.55,41.33,,6768,1114,96
16:48:56,90614BC-0x5A,26.07,40.45,39.55,,6767,1097,84
16:48:57,90614BC-0x5A,26.15,40.47,39.35,,6769,1094,83
16:48:58,90614BC-0x5A,26.07,40.55,39.09,,6768,1096,81
16:48:59,90614BC-0x5A,26.13,40.53,39.73,,6768,1100,85
16:49:00,90614BC-0x5A,26.09,40.55,40.95,,6767,1107,94
16:49:01,90614BC-0x5A,26.09,40.55,41.59,,6767,1115,98
16:49:02,90614BC-0x5A,26.07,40.55,41.33,,6768,1116,96
16:49:03,90614BC-0x5A,26.13,40.55,41.49,,6768,1116,97
16:49:04,90614BC-0x5A,26.13,40.55,40.97,,6768,1115,93
16:49:05,90614BC-0x5A,26.11,40.53,41.19,,6768,1114,96
16:49:06,90614BC-0x5A,26.07,40.47,41.51,,6767,1110,98
16:49:07,90614BC-0x5A,26.11,40.51,41.31,,6767,1106,96
16:49:08,90614BC-0x5A,26.11,40.51,39.53,,6768,1096,85
16:49:09,90614BC-0x5A,26.13,40.55,39.45,,6768,1096,83
