14:41:24,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B775,'90F2,'8AF5,'853B,'8058,'7A06,'DADA,'A8FC,'2075,'BE5A,'0A66,'C64A,'8E53,'53E3,'8001,'0032,'1CF9,'00C1,'3502,'8004,'0000,'1C4A,'8011,'5017,'22A9,'928C,'E112
14:41:24,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
14:41:24,90614BC-0x5A,23.21,8.19,10.09,,6699,-920,-71
14:41:25,90614BC-0x5A,23.27,8.19,10.25,,6701,-922,-71
14:41:26,90614BC-0x5A,23.23,8.17,10.87,,6700,-921,-67
14:41:27,90614BC-0x5A,23.25,8.27,10.19,,6700,-918,-71
14:41:28,90614BC-0x5A,23.23,8.17,10.23,,6700,-922,-70
14:41:29,90614BC-0x5A,23.25,8.11,10.33,,6700,-922,-70
14:41:30,90614BC-0x5A,23.25,8.27,10.33,,6700,-920,-70
14:41:31,90614BC-0x5A,23.21,8.09,10.11,,6699,-923,-71
14:41:33,90614BC-0x5A,23.23,8.27,10.33,,6700,-919,-69
14:41:33,90614BC-0x5A,23.21,8.19,10.35,,6700,-920,-70
14:41:35,90614BC-0x5A,23.21,8.17,10.85,,6700,-917,-67
14:41:35,90614BC-0x5A,23.25,8.21,10.57,,6700,-919,-69
14:41:36,90614BC-0x5A,23.21,8.29,10.37,,6699,-918,-70
14:41:38,90614BC-0x5A,23.25,8.25,10.61,,6700,-920,-68
14:41:39,90614BC-0x5A,23.21,8.23,10.25,,6700,-918,-70
14:41:40,90614BC-0x5A,23.21,8.17,10.71,,6699,-919,-68
14:41:41,90614BC-0x5A,23.23,8.15,10.97,,6700,-920,-67
14:41:42,90614BC-0x5A,23.27,8.19,10.29,,6701,-918,-71
14:41:43,90614BC-0x5A,23.21,8.15,10.19,,6700,-920,-71
14:41:44,90614BC-0x5A,23.25,8.25,10.43,,6700,-920,-69
14:41:45,90614BC-0x5A,23.27,8.29,10.31,,6701,-916,-71
14:41:46,90614BC-0x5A,23.23,8.15,10.73,,6699,-920,-68
14:41:47,90614BC-0x5A,23.23,8.19,10.45,,6700,-917,-70
14:41:48,90614BC-0x5A,23.27,8.29,10.33,,6701,-917,-70
14:41:49,90614BC-0x5A,23.21,8.19,10.47,,6700,-915,-69
14:41:50,90614BC-0x5A,23.21,8.21,10.41,,6699,-919,-70
14:41:51,90614BC-0x5A,23.19,8.19,10.11,,6699,-922,-71
14:41:52,90614BC-0x5A,23.23,8.17,10.95,,6700,-920,-66
14:41:53,90614BC-0x5A,23.23,8.17,10.31,,6700,-920,-71
14:41:54,90614BC-0x5A,23.27,8.23,10.61,,6701,-916,-69
14:41:55,90614BC-0x5A,23.27,8.27,10.19,,6701,-919,-71
14:41:56,90614BC-0x5A,23.23,8.17,10.45,,6700,-918,-70
14:41:57,90614BC-0x5A,23.27,8.21,10.71,,6701,-918,-68
14:41:58,90614BC-0x5A,23.19,8.21,10.89,,6699,-917,-66
14:41:59,90614BC-0x5A,23.21,8.11,11.01,,6699,-919,-67
14:42:00,90614BC-0x5A,23.25,8.25,10.67,,6700,-918,-69
14:42:01,90614BC-0x5A,23.19,8.27,10.89,,6699,-914,-67
14:42:02,90614BC-0x5A,23.21,8.29,10.45,,6699,-914,-69
14:42:03,90614BC-0x5A,23.21,8.19,11.05,,6700,-915,-66
14:42:04,90614BC-0x5A,23.17,8.23,10.83,,6699,-918,-67
14:42:05,90614BC-0x5A,23.19,8.27,10.85,,6700,-915,-67
14:42:06,90614BC-0x5A,23.19,8.13,10.29,,6699,-918,-71
14:42:07,90614BC-0x5A,23.23,8.17,10.69,,6700,-920,-68
14:42:08,90614BC-0x5A,23.25,8.29,10.33,,6700,-917,-70
14:42:09,90614BC-0x5A,23.25,8.21,10.65,,6700,-918,-69
14:42:10,90614BC-0x5A,23.23,8.25,10.23,,6700,-918,-71
14:42:11,90614BC-0x5A,23.23,8.09,10.75,,6700,-921,-68
14:42:12,90614BC-0x5A,23.19,8.17,10.21,,6699,-918,-71
14:42:13,90614BC-0x5A,23.27,8.27,10.13,,6701,-918,-71
14:42:14,90614BC-0x5A,23.27,8.27,10.37,,6700,-917,-70
14:42:15,90614BC-0x5A,23.19,8.21,10.51,,6699,-918,-69
14:42:16,90614BC-0x5A,23.23,8.17,10.77,,6700,-917,-67
14:42:17,90614BC-0x5A,23.23,8.21,10.45,,6700,-915,-70
14:42:18,90614BC-0x5A,23.21,8.21,10.11,,6699,-920,-71
14:42:19,90614BC-0x5A,23.25,8.17,10.57,,6701,-918,-69
14:42:20,90614BC-0x5A,23.21,8.21,10.87,,6699,-916,-67
14:42:21,90614BC-0x5A,23.23,8.25,10.67,,6700,-917,-68
14:42:22,90614BC-0x5A,23.17,8.19,10.63,,6699,-917,-68
14:42:23,90614BC-0x5A,23.23,8.15,10.65,,6700,-920,-68
14:42:24,90614BC-0x5A,23.21,8.19,10.49,,6700,-917,-69
14:42:25,90614BC-0x5A,23.21,8.21,10.77,,6700,-917,-67
14:42:26,90614BC-0x5A,23.21,8.19,10.55,,6699,-917,-68
14:42:27,90614BC-0x5A,23.21,8.17,10.53,,6699,-917,-68
14:42:28,90614BC-0x5A,23.17,8.13,10.47,,6698,-917,-69
14:42:29,90614BC-0x5A,23.21,8.21,10.15,,6699,-917,-71
