16:10:43,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B775,'E889,'E2F5,'D8FB,'D1A7,'C8A7,'8600,'4B75,'2032,'BE5A,'0733,'F7B5,'8E13,'53E3,'8012,'0004,'1D06,'00C1,'34DE,'0017,'0000,'1E4E,'8011,'140F,'E5AB,'5003,'E140
16:10:43,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
16:10:44,90614BC-0x5A,24.23,40.89,93.17,,6705,1103,456
16:10:45,90614BC-0x5A,24.35,40.75,83.45,,6707,1016,383
16:10:46,90614BC-0x5A,24.43,40.87,74.75,,6709,952,300
16:10:47,90614BC-0x5A,24.47,40.91,67.07,,6710,900,244
16:10:48,90614BC-0x5A,24.49,40.85,62.21,,6710,860,210
16:10:49,90614BC-0x5A,24.53,40.91,56.63,,6711,831,174
16:10:50,90614BC-0x5A,24.57,40.83,53.07,,6712,808,151
16:10:51,90614BC-0x5A,24.59,40.91,50.49,,6713,791,135
16:10:52,90614BC-0x5A,24.53,40.77,48.25,,6712,777,123
16:10:53,90614BC-0x5A,24.59,40.81,46.69,,6713,772,112
16:10:54,90614BC-0x5A,24.59,40.83,46.09,,6713,765,110
16:10:55,90614BC-0x5A,24.63,40.89,44.91,,6713,761,103
16:10:56,90614BC-0x5A,24.65,40.95,44.09,,6714,759,98
16:10:57,90614BC-0x5A,24.61,40.93,43.93,,6713,758,98
16:10:58,90614BC-0x5A,24.63,40.93,43.49,,6713,755,96
16:10:59,90614BC-0x5A,24.57,40.83,43.63,,6712,752,96
16:11:00,90614BC-0x5A,24.67,41.01,43.59,,6714,756,95
16:11:01,90614BC-0x5A,24.65,40.83,43.57,,6714,749,96
16:11:02,90614BC-0x5A,24.59,40.89,42.85,,6712,752,91
16:11:03,90614BC-0x5A,24.59,40.89,42.83,,6714,749,91
16:11:04,90614BC-0x5A,24.57,40.77,42.39,,6712,745,89
16:11:05,90614BC-0x5A,24.67,40.83,42.49,,6714,741,90
16:11:06,90614BC-0x5A,24.67,40.83,42.17,,6714,742,88
16:11:07,90614BC-0x5A,24.65,40.85,42.17,,6714,745,88
16:11:08,90614BC-0x5A,24.67,40.93,42.41,,6715,751,89
16:11:09,90614BC-0x5A,24.65,40.97,43.15,,6714,752,94
16:11:10,90614BC-0x5A,24.65,40.93,43.15,,6714,752,94
16:11:11,90614BC-0x5A,24.61,40.89,43.03,,6713,753,92
16:11:12,90614BC-0x5A,24.65,40.97,43.65,,6714,755,96
16:11:13,90614BC-0x5A,24.61,40.87,44.25,,6713,754,100
16:11:14,90614BC-0x5A,24.65,40.97,43.43,,6714,757,94
16:11:15,90614BC-0x5A,24.67,40.87,43.61,,6714,752,96
16:11:16,90614BC-0x5A,24.67,40.93,43.77,,6714,754,97
16:11:17,90614BC-0x5A,24.65,40.87,43.47,,6714,750,95
16:11:18,90614BC-0x5A,24.67,41.01,43.21,,6714,754,93
16:11:19,90614BC-0x5A,24.65,40.97,43.35,,6714,753,94
16:11:20,90614BC-0x5A,24.67,40.99,43.59,,6715,756,96
16:11:21,90614BC-0x5A,24.71,40.97,44.07,,6715,759,101
16:11:22,90614BC-0x5A,24.69,40.93,44.65,,6715,757,101
16:11:23,90614BC-0x5A,24.67,40.93,44.77,,6714,759,102
16:11:24,90614BC-0x5A,24.67,40.91,44.11,,6714,755,98
16:11:25,90614BC-0x5A,24.73,40.83,43.89,,6716,748,98
16:11:26,90614BC-0x5A,24.71,40.87,42.99,,6715,747,93
16:11:27,90614BC-0x5A,24.69,40.91,42.33,,6715,745,88
16:11:28,90614BC-0x5A,24.69,40.87,41.89,,6715,744,86
16:11:29,90614BC-0x5A,24.67,40.93,41.63,,6714,743,85
16:11:30,90614BC-0x5A,24.71,40.93,41.55,,6715,741,84
16:11:31,90614BC-0x5A,24.69,40.93,41.27,,6714,740,83
16:11:32,90614BC-0x5A,24.71,40.89,40.89,,6715,740,80
16:11:33,90614BC-0x5A,24.67,41.07,40.69,,6714,745,79
16:11:34,90614BC-0x5A,24.71,40.97,41.31,,6715,741,83
16:11:35,90614BC-0x5A,24.71,41.01,41.29,,6715,744,83
16:11:36,90614BC-0x5A,24.71,40.97,41.27,,6715,741,83
16:11:37,90614BC-0x5A,24.71,40.97,41.15,,6715,743,83
16:11:38,90614BC-0x5A,24.69,40.87,41.87,,6715,745,85
16:11:39,90614BC-0x5A,24.73,40.97,41.71,,6716,745,85
16:11:40,90614BC-0x5A,24.67,40.87,41.71,,6716,742,84
16:11:41,90614BC-0x5A,24.73,41.01,41.81,,6716,743,86
16:11:42,90614BC-0x5A,24.71,40.99,41.49,,6715,743,84
16:11:43,90614BC-0x5A,24.67,40.93,40.79,,6714,740,80
16:11:44,90614BC-0x5A,24.67,40.97,41.49,,6714,740,84
16:11:45,90614BC-0x5A,24.73,41.01,42.13,,6716,746,88
16:11:46,90614BC-0x5A,24.71,40.97,42.51,,6715,751,89
16:11:47,90614BC-0x5A,24.65,40.83,42.25,,6710,748,88
