"t","type","k","id","Ta","To","To2","T"
14:44:46,"dch","5","05",23.25,7.97,-0.93,4.661993
14:44:47,"dch","5","05",23.25,7.95,0.01,4.662068
14:44:48,"dch","5","05",23.23,7.93,0.69,4.662131
14:44:49,"dch","5","05",23.27,8.09,1.57,4.662183
14:44:50,"dch","5","05",23.23,7.89,2.05,4.662235
14:44:51,"dch","5","05",23.25,7.93,2.37,4.662275
14:44:52,"dch","5","05",23.29,7.93,2.83,4.66232
14:44:53,"dch","5","05",23.27,7.95,3.71,4.662355
14:44:54,"dch","5","05",23.29,8.01,3.63,4.662372
14:44:55,"dch","5","05",23.21,7.91,4.11,4.662379
14:44:56,"dch","5","05",23.27,8.03,4.29,4.66238
14:44:57,"dch","5","05",23.21,7.97,4.73,4.662373
14:44:58,"dch","5","05",23.21,7.85,4.57,4.662356
14:44:59,"dch","5","05",23.17,8.01,4.51,4.662331
14:45:00,"dch","5","05",23.19,7.89,4.75,4.662291
14:45:01,"dch","5","05",23.23,7.91,5.15,4.662244
14:45:02,"dch","5","05",23.21,8.03,4.65,4.662196
14:45:03,"dch","5","05",23.23,7.99,5.11,4.662138
14:45:04,"dch","5","05",23.25,7.95,4.91,4.662076
14:45:05,"dch","5","05",23.21,7.97,5.05,4.661993
14:45:06,"dch","5","05",23.23,7.97,5.37,4.661909
14:45:07,"dch","5","05",23.21,7.93,5.45,4.661819
14:45:08,"dch","5","05",23.19,7.95,5.27,4.661725
14:45:09,"dch","5","05",23.23,7.93,5.43,4.661612
14:45:10,"dch","5","05",23.21,7.95,5.33,4.661493
14:45:11,"dch","5","05",23.21,8.01,5.05,4.661365
14:45:12,"dch","5","05",23.21,7.93,5.41,4.661237
14:45:14,"dch","5","05",23.23,7.93,5.23,4.660947
14:45:15,"dch","5","05",23.17,7.87,5.63,4.660805
14:45:16,"dch","5","05",23.23,7.97,5.73,4.660667
14:45:17,"dch","5","05",23.21,7.93,5.73,4.660514
14:45:18,"dch","5","05",23.23,7.97,5.41,4.660373
14:45:19,"dch","5","05",23.17,7.95,5.47,4.66023
14:45:20,"dch","5","05",23.21,7.91,5.91,4.660071
14:45:21,"dch","5","05",23.21,7.91,5.83,4.65992
14:45:22,"dch","5","05",23.21,7.85,5.53,4.659758
14:45:23,"dch","5","05",23.19,7.97,5.43,4.659593
14:45:24,"dch","5","05",23.23,7.93,5.41,4.65943
14:45:25,"dch","5","05",23.21,7.97,5.21,4.659258
14:45:26,"dch","5","05",23.23,7.97,5.93,4.659084
14:45:27,"dch","5","05",23.23,7.99,6.17,4.658906
14:45:28,"dch","5","05",23.21,7.97,5.51,4.658725
14:45:29,"dch","5","05",23.21,7.97,5.97,4.658555
14:45:30,"dch","5","05",23.17,7.91,5.61,4.658386
14:45:31,"dch","5","05",23.19,7.95,5.97,4.658213
14:45:32,"dch","5","05",23.25,7.97,5.71,4.658037
14:45:33,"dch","5","05",23.23,7.93,6.03,4.657863
14:45:34,"dch","5","05",23.25,8.01,5.97,4.657682
14:45:35,"dch","5","05",23.21,8.09,5.43,4.657515
14:45:36,"dch","5","05",23.23,8.01,5.65,4.657354
14:45:37,"dch","5","05",23.23,8.03,5.89,4.657191
14:45:38,"dch","5","05",23.21,8.01,5.33,4.657024
14:45:39,"dch","5","05",23.21,7.95,5.91,4.656866
14:45:40,"dch","5","05",23.21,7.95,5.71,4.656719
14:45:41,"dch","5","05",23.19,7.89,5.85,4.656567
14:45:42,"dch","5","05",23.21,7.95,5.99,4.656423
14:45:43,"dch","5","05",23.27,7.97,6.59,4.656281
14:45:44,"dch","5","05",23.21,7.99,5.99,4.65614
14:45:45,"dch","5","05",23.23,8.03,6.05,4.65599
14:45:46,"dch","5","05",23.21,8.01,5.95,4.655844
14:45:47,"dch","5","05",23.21,8.05,5.97,4.655706
14:45:48,"dch","5","05",23.19,7.89,6.35,4.655562
14:45:49,"dch","5","05",23.21,8.01,6.09,4.65543
